ingredient,disease
Paracetamol,Headache
Paracetamol,Fever
Paracetamol,Mild pain
Clopidogrel,Prevention of blood clots
Atorvastatin,High cholesterol
Losartan,High blood pressure
Amlodipine,High blood pressure
Hydrochlorothiazide,Edema
Furosemide,Edema
Omeprazole,Acid reflux
Pantoprazole,Peptic ulcer disease
Ciprofloxacin,Urinary tract infection
Azithromycin,Respiratory infections
Doxycycline,Acne
Prednisone,Inflammatory conditions
Insulin,Diabetes mellitus
Glimepiride,Type 2 diabetes
Levodopa,Parkinsons disease
Sertraline,Depression
Diazepam,Anxiety